comuna,hora,hora_num,tipo_dia,tipo_estacionamiento,precio_hora,score_seguridad,zona
Las Condes,07:00,7,laboral,superficie,1100,7.2,oriente
Las Condes,07:00,7,laboral,subterraneo,1350,7.2,oriente
Las Condes,07:00,7,laboral,mall,1250,7.2,oriente
Las Condes,07:00,7,sabado,superficie,1000,7.2,oriente
Las Condes,07:00,7,sabado,subterraneo,1200,7.2,oriente
Las Condes,07:00,7,sabado,mall,1100,7.2,oriente
Las Condes,07:00,7,domingo,superficie,850,7.2,oriente
Las Condes,07:00,7,domingo,subterraneo,1000,7.2,oriente
Las Condes,07:00,7,domingo,mall,900,7.2,oriente
Las Condes,08:00,8,laboral,superficie,1100,7.2,oriente
Las Condes,08:00,8,laboral,subterraneo,1350,7.2,oriente
Las Condes,08:00,8,laboral,mall,1250,7.2,oriente
Las Condes,08:00,8,sabado,superficie,1000,7.2,oriente
Las Condes,08:00,8,sabado,subterraneo,1200,7.2,oriente
Las Condes,08:00,8,sabado,mall,1100,7.2,oriente
Las Condes,08:00,8,domingo,superficie,850,7.2,oriente
Las Condes,08:00,8,domingo,subterraneo,1000,7.2,oriente
Las Condes,08:00,8,domingo,mall,900,7.2,oriente
Las Condes,09:00,9,laboral,superficie,1400,7.2,oriente
Las Condes,09:00,9,laboral,subterraneo,1700,7.2,oriente
Las Condes,09:00,9,laboral,mall,1550,7.2,oriente
Las Condes,09:00,9,sabado,superficie,1250,7.2,oriente
Las Condes,09:00,9,sabado,subterraneo,1500,7.2,oriente
Las Condes,09:00,9,sabado,mall,1400,7.2,oriente
Las Condes,09:00,9,domingo,superficie,1050,7.2,oriente
Las Condes,09:00,9,domingo,subterraneo,1250,7.2,oriente
Las Condes,09:00,9,domingo,mall,1150,7.2,oriente
Las Condes,10:00,10,laboral,superficie,1400,7.2,oriente
Las Condes,10:00,10,laboral,subterraneo,1700,7.2,oriente
Las Condes,10:00,10,laboral,mall,1550,7.2,oriente
Las Condes,10:00,10,sabado,superficie,1250,7.2,oriente
Las Condes,10:00,10,sabado,subterraneo,1500,7.2,oriente
Las Condes,10:00,10,sabado,mall,1400,7.2,oriente
Las Condes,10:00,10,domingo,superficie,1050,7.2,oriente
Las Condes,10:00,10,domingo,subterraneo,1250,7.2,oriente
Las Condes,10:00,10,domingo,mall,1150,7.2,oriente
Las Condes,11:00,11,laboral,superficie,1400,7.2,oriente
Las Condes,11:00,11,laboral,subterraneo,1700,7.2,oriente
Las Condes,11:00,11,laboral,mall,1550,7.2,oriente
Las Condes,11:00,11,sabado,superficie,1250,7.2,oriente
Las Condes,11:00,11,sabado,subterraneo,1500,7.2,oriente
Las Condes,11:00,11,sabado,mall,1400,7.2,oriente
Las Condes,11:00,11,domingo,superficie,1050,7.2,oriente
Las Condes,11:00,11,domingo,subterraneo,1250,7.2,oriente
Las Condes,11:00,11,domingo,mall,1150,7.2,oriente
Las Condes,12:00,12,laboral,superficie,1800,7.2,oriente
Las Condes,12:00,12,laboral,subterraneo,2200,7.2,oriente
Las Condes,12:00,12,laboral,mall,2000,7.2,oriente
Las Condes,12:00,12,sabado,superficie,1650,7.2,oriente
Las Condes,12:00,12,sabado,subterraneo,1950,7.2,oriente
Las Condes,12:00,12,sabado,mall,1800,7.2,oriente
Las Condes,12:00,12,domingo,superficie,1350,7.2,oriente
Las Condes,12:00,12,domingo,subterraneo,1650,7.2,oriente
Las Condes,12:00,12,domingo,mall,1500,7.2,oriente
Las Condes,13:00,13,laboral,superficie,1800,7.2,oriente
Las Condes,13:00,13,laboral,subterraneo,2200,7.2,oriente
Las Condes,13:00,13,laboral,mall,2000,7.2,oriente
Las Condes,13:00,13,sabado,superficie,1650,7.2,oriente
Las Condes,13:00,13,sabado,subterraneo,1950,7.2,oriente
Las Condes,13:00,13,sabado,mall,1800,7.2,oriente
Las Condes,13:00,13,domingo,superficie,1350,7.2,oriente
Las Condes,13:00,13,domingo,subterraneo,1650,7.2,oriente
Las Condes,13:00,13,domingo,mall,1500,7.2,oriente
Las Condes,14:00,14,laboral,superficie,1800,7.2,oriente
Las Condes,14:00,14,laboral,subterraneo,2200,7.2,oriente
Las Condes,14:00,14,laboral,mall,2000,7.2,oriente
Las Condes,14:00,14,sabado,superficie,1650,7.2,oriente
Las Condes,14:00,14,sabado,subterraneo,1950,7.2,oriente
Las Condes,14:00,14,sabado,mall,1800,7.2,oriente
Las Condes,14:00,14,domingo,superficie,1350,7.2,oriente
Las Condes,14:00,14,domingo,subterraneo,1650,7.2,oriente
Las Condes,14:00,14,domingo,mall,1500,7.2,oriente
Las Condes,15:00,15,laboral,superficie,1400,7.2,oriente
Las Condes,15:00,15,laboral,subterraneo,1700,7.2,oriente
Las Condes,15:00,15,laboral,mall,1550,7.2,oriente
Las Condes,15:00,15,sabado,superficie,1250,7.2,oriente
Las Condes,15:00,15,sabado,subterraneo,1500,7.2,oriente
Las Condes,15:00,15,sabado,mall,1400,7.2,oriente
Las Condes,15:00,15,domingo,superficie,1050,7.2,oriente
Las Condes,15:00,15,domingo,subterraneo,1250,7.2,oriente
Las Condes,15:00,15,domingo,mall,1150,7.2,oriente
Las Condes,16:00,16,laboral,superficie,1400,7.2,oriente
Las Condes,16:00,16,laboral,subterraneo,1700,7.2,oriente
Las Condes,16:00,16,laboral,mall,1550,7.2,oriente
Las Condes,16:00,16,sabado,superficie,1250,7.2,oriente
Las Condes,16:00,16,sabado,subterraneo,1500,7.2,oriente
Las Condes,16:00,16,sabado,mall,1400,7.2,oriente
Las Condes,16:00,16,domingo,superficie,1050,7.2,oriente
Las Condes,16:00,16,domingo,subterraneo,1250,7.2,oriente
Las Condes,16:00,16,domingo,mall,1150,7.2,oriente
Las Condes,17:00,17,laboral,superficie,1400,7.2,oriente
Las Condes,17:00,17,laboral,subterraneo,1700,7.2,oriente
Las Condes,17:00,17,laboral,mall,1550,7.2,oriente
Las Condes,17:00,17,sabado,superficie,1250,7.2,oriente
Las Condes,17:00,17,sabado,subterraneo,1500,7.2,oriente
Las Condes,17:00,17,sabado,mall,1400,7.2,oriente
Las Condes,17:00,17,domingo,superficie,1050,7.2,oriente
Las Condes,17:00,17,domingo,subterraneo,1250,7.2,oriente
Las Condes,17:00,17,domingo,mall,1150,7.2,oriente
Las Condes,18:00,18,laboral,superficie,1400,7.2,oriente
Las Condes,18:00,18,laboral,subterraneo,1700,7.2,oriente
Las Condes,18:00,18,laboral,mall,1550,7.2,oriente
Las Condes,18:00,18,sabado,superficie,1250,7.2,oriente
Las Condes,18:00,18,sabado,subterraneo,1500,7.2,oriente
Las Condes,18:00,18,sabado,mall,1400,7.2,oriente
Las Condes,18:00,18,domingo,superficie,1050,7.2,oriente
Las Condes,18:00,18,domingo,subterraneo,1250,7.2,oriente
Las Condes,18:00,18,domingo,mall,1150,7.2,oriente
Las Condes,19:00,19,laboral,superficie,1400,7.2,oriente
Las Condes,19:00,19,laboral,subterraneo,1700,7.2,oriente
Las Condes,19:00,19,laboral,mall,1550,7.2,oriente
Las Condes,19:00,19,sabado,superficie,1250,7.2,oriente
Las Condes,19:00,19,sabado,subterraneo,1500,7.2,oriente
Las Condes,19:00,19,sabado,mall,1400,7.2,oriente
Las Condes,19:00,19,domingo,superficie,1050,7.2,oriente
Las Condes,19:00,19,domingo,subterraneo,1250,7.2,oriente
Las Condes,19:00,19,domingo,mall,1150,7.2,oriente
Las Condes,20:00,20,laboral,superficie,1400,7.2,oriente
Las Condes,20:00,20,laboral,subterraneo,1700,7.2,oriente
Las Condes,20:00,20,laboral,mall,1550,7.2,oriente
Las Condes,20:00,20,sabado,superficie,1250,7.2,oriente
Las Condes,20:00,20,sabado,subterraneo,1500,7.2,oriente
Las Condes,20:00,20,sabado,mall,1400,7.2,oriente
Las Condes,20:00,20,domingo,superficie,1050,7.2,oriente
Las Condes,20:00,20,domingo,subterraneo,1250,7.2,oriente
Las Condes,20:00,20,domingo,mall,1150,7.2,oriente
Las Condes,21:00,21,laboral,superficie,1100,7.2,oriente
Las Condes,21:00,21,laboral,subterraneo,1350,7.2,oriente
Las Condes,21:00,21,laboral,mall,1250,7.2,oriente
Las Condes,21:00,21,sabado,superficie,1000,7.2,oriente
Las Condes,21:00,21,sabado,subterraneo,1200,7.2,oriente
Las Condes,21:00,21,sabado,mall,1100,7.2,oriente
Las Condes,21:00,21,domingo,superficie,850,7.2,oriente
Las Condes,21:00,21,domingo,subterraneo,1000,7.2,oriente
Las Condes,21:00,21,domingo,mall,900,7.2,oriente
Las Condes,22:00,22,laboral,superficie,1100,7.2,oriente
Las Condes,22:00,22,laboral,subterraneo,1350,7.2,oriente
Las Condes,22:00,22,laboral,mall,1250,7.2,oriente
Las Condes,22:00,22,sabado,superficie,1000,7.2,oriente
Las Condes,22:00,22,sabado,subterraneo,1200,7.2,oriente
Las Condes,22:00,22,sabado,mall,1100,7.2,oriente
Las Condes,22:00,22,domingo,superficie,850,7.2,oriente
